Date,CreditScore,Age,Tenure,Balance,HasCrCard,IsActiveMember,EstimatedSalary,Prediction
2025-04-20 07:57:11,789,34,4,6789.0,Yes,Yes,67890.0,Customer Will Stay
2025-04-30 06:52:55,750,30,4,70000.0,Yes,Yes,1000000.0,Customer Will Stay
2025-04-30 13:40:19,k,600,42,3,75000.0,Yes,No,50000.0,Customer Will Stay
2025-05-02 13:15:50,k,700,423,5,50000.0,Yes,No,75000.0,Customer Will Stay
2025-05-10 11:16:59,shiva,6000,45,3,130000.0,No,No,90000.0,Customer Will Stay
2025-05-10 11:27:28,kl,600,45,3,130000.0,No,No,90000.0,Customer Will Stay
2025-05-29 15:48:16,k,450,30,4,50000.0,No,No,75000.0,Customer Will Stay
2025-05-29 15:50:23,k,500,42,1,0.0,No,No,20000.0,Customer Will Stay
2025-05-29 15:51:45,k,600,42,1,500.0,No,No,20000.0,Customer Will Stay
2025-05-29 15:52:30,k,600,45,3,7500.0,Yes,No,50000.0,Customer Will Churn
2025-05-30 16:12:45,Anurag,600,42,4,7500.0,Yes,No,50000.0,Customer Will Stay
